0.0641887,0,0,
0.0647834,0,0,
0.0653775,0,0,
0.065971,0,0,
0.0665639,0,0,
0.067156,0,0,
0.0677475,0,0,
0.0683384,0,0,
0.0689285,0,0,
0.069518,0,0,
0.0701068,0,0,
0.0706949,0,0,
0.0712823,0,0,
0.071869,0,0,
0.072455,0,0,
0.0730403,0,0,
0.0736249,0,0,
0.0742087,0,0,
0.0747918,0,0,
0.0753741,0,0,
0.0759558,0,0,
0.0765366,0,0,
0.0771167,0,0,
0.0776961,0,0,
0.0782747,0,0,
0.0788525,0,0,
0.0794295,0,0,
0.0800058,0,0,
0.0805812,0,0,
0.0811559,0,0,
0.0817298,0,0,
0.0823028,0,0,
0.0828751,0,0,
0.0834465,0,0,
0.0840171,0,0,
0.0845869,0,0,
0.0851558,0,0,
0.0857239,0,0,
0.0862912,0,0,
0.0868576,0,0,
0.0874231,0,0,
0.0879878,0,0,
0.0885516,0,0,
0.0891145,0,0,
0.0896766,0,0,
0.0902378,0,0,
0.090798,0,0,
0.0913574,0,0,
0.0919159,0,0,
0.0924735,0,0,
0.0930302,0,0,
0.0935859,0,0,
0.0941407,0,0,
0.0946946,0,0,
0.0952476,0,0,
0.0957996,0,0,
0.0963507,0,0,
0.0969008,0,0,
0.09745,0,0,
0.0979982,0,0,
0.0985454,0,0,
0.0990917,0,0,
0.099637,0,0,
0.100181,0,0,
0.100725,0,0,
0.101267,0,0,
0.101808,0,0,
0.102349,0,0,
0.102888,0,0,
0.103426,0,0,
0.103963,0,0,
0.1045,0,0,
0.105035,0,0,
0.105569,0,0,
0.106102,0,0,
0.106634,0,0,
0.107165,0,0,
0.107695,0,0,
0.108224,0,0,
0.108752,0,0,
0.109279,0,0,
0.109805,0,0,
0.110329,0,0,
0.110853,0,0,
0.111375,0,0,
0.111896,0,0,
0.112417,0,0,
0.112936,0,0,
0.113454,0,0,
0.113971,0,0,
0.114486,0,0,
0.115001,0,0,
0.115514,0,0,
0.116027,0,0,
0.116538,0,0,
0.117048,0,0,
0.117557,0,0,
0.118065,0,0,
0.118571,0,0,
0.119077,0,0,
0.119581,0,0,
0.120084,0,0,
0.120586,0,0,
0.121087,0,0,
0.121586,0,0,
0.122084,0,0,
0.122581,0,0,
0.123077,0,0,
0.123572,0,0,
0.124065,0,0,
0.124558,0,0,
0.125048,0,0,
0.125538,0,0,
0.126027,0,0,
0.126514,0,0,
0.127,0,0,
0.127485,0,0,
0.127968,0,0,
0.12845,0,0,
0.128931,0,0,
0.129411,0,0,
0.12989,0,0,
0.130367,0,0,
0.130843,0,0,
0.131317,0,0,
0.13179,0,0,
0.132262,0,0,
0.132733,0,0,
0.133202,0,0,
0.13367,0,0,
0.134137,0,0,
0.134602,0,0,
0.135067,0,0,
0.135529,0,0,
0.135991,0,0,
0.136451,0,0,
0.136909,0,0,
0.137367,0,0,
0.137823,0,0,
0.138277,0,0,
0.138731,0,0,
0.139183,0,0,
0.139633,0,0,
0.140082,0,0,
0.14053,0,0,
0.140976,0,0,
0.141421,0,0,
0.141865,0,0,
0.142307,0,0,
0.142748,0,0,
0.143187,0,0,
0.143625,0,0,
0.144062,0,0,
0.144497,0,0,
0.144931,0,0,
0.145363,0,0,
0.145794,0,0,
0.146223,0,0,
0.146651,0,0,
0.147078,0,0,
0.147503,0,0,
0.147926,0,0,
0.148348,0,0,
0.148769,0,0,
0.149188,0,0,
0.149606,0,0,
0.150022,0,0,
0.150437,0,0,
0.15085,0,0,
0.151262,0,0,
0.151672,0,0,
0.152081,0,0,
0.152488,0,0,
0.152894,0,0,
0.153299,0,0,
0.153701,0,0,
0.154103,0,0,
0.154502,0,0,
0.154901,0,0,
0.155297,0,0,
0.155692,0,0,
0.156086,0,0,
0.156478,0,0,
0.156869,0,0,
0.157258,0,0,
0.157645,0,0,
0.158031,0,0,
0.158415,0,0,
0.158798,0,0,
0.159179,0,0,
0.159559,0,0,
0.159937,0,0,
0.160313,0,0,
0.160688,0,0,
0.161062,0,0,
0.161433,0,0,
0.161803,0,0,
0.162172,0,0,
0.162539,0,0,
0.162904,0,0,
0.163268,0,0,
0.16363,0,0,
0.16399,0,0,
0.164349,0,0,
0.164706,0,0,
0.165062,0,0,
0.165416,0,0,
0.165768,0,0,
0.166119,0,0,
0.166468,0,0,
0.166816,0,0,
0.167161,0,0,
0.167506,0,0,
0.167848,0,0,
0.168189,0,0,
0.168528,0,0,
0.168866,0,0,
0.169201,0,0,
0.169536,0,0,
0.169868,0,0,
0.170199,0,0,
0.170528,0,0,
0.170855,0,0,
0.171181,0,0,
0.171505,0,0,
0.171828,0,0,
0.172148,0,0,
0.172467,0,0,
0.172785,0,0,
0.1731,0,0,
0.173414,0,0,
0.173726,0,0,
0.174037,0,0,
0.174345,0,0,
0.174652,0,0,
0.174958,0,0,
0.175261,0,0,
0.175563,0,0,
0.175863,0,0,
0.176162,0,0,
0.176458,0,0,
0.176753,0,0,
0.177046,0,0,
0.177338,0,0,
0.177627,0,0,
0.177915,0,0,
0.178201,0,0,
0.178486,0,0,
0.178768,0,0,
0.179049,0,0,
0.179328,0,0,
0.179605,0,0,
0.179881,0,0,
0.180155,0,0,
0.180427,0,0,
0.180697,0,0,
0.180965,0,0,
0.181232,0,0,
0.181497,0,0,
0.18176,0,0,
0.182021,0,0,
0.182281,0,0,
0.182538,0,0,
0.182794,0,0,
0.183048,0,0,
0.1833,0,0,
0.183551,0,0,
0.1838,0,0,
0.184046,0,0,
0.184291,0,0,
0.184535,0,0,
0.184776,0,0,
0.185015,0,0,
0.185253,0,0,
0.185489,0,0,
0.185723,0,0,
0.185955,0,0,
0.186186,0,0,
0.186414,0,0,
0.186641,0,0,
0.186866,0,0,
0.187089,0,0,
0.18731,0,0,
0.187529,0,0,
0.187747,0,0,
0.187962,0,0,
0.188176,0,0,
0.188388,0,0,
0.188598,0,0,
0.188806,0,0,
0.189013,0,0,
0.189217,0,0,
0.18942,0,0,
0.18962,0,0,
0.189819,0,0,
0.190016,0,0,
0.190211,0,0,
0.190405,0,0,
0.190596,0,0,
0.190785,0,0,
0.190973,0,0,
0.191159,0,0,
0.191342,0,0,
0.191524,0,0,
0.191704,0,0,
0.191882,0,0,
0.192059,0,0,
0.192233,0,0,
0.192406,0,0,
0.192576,0,0,
0.192745,0,0,
0.192911,0,0,
0.193076,0,0,
0.193239,0,0,
0.1934,0,0,
0.193559,0,0,
0.193717,0,0,
0.193872,0,0,
0.194025,0,0,
0.194177,0,0,
0.194326,0,0,
0.194474,0,0,
0.19462,0,0,
0.194763,0,0,
0.194905,0,0,
0.195045,0,0,
0.195183,0,0,
0.195319,0,0,
0.195454,0,0,
0.195586,0,0,
0.195716,0,0,
0.195845,0,0,
0.195971,0,0,
0.196096,0,0,
0.196218,0,0,
0.196339,0,0,
0.196457,0,0,
0.196574,0,0,
0.196689,0,0,
0.196802,0,0,
0.196913,0,0,
0.197022,0,0,
0.197129,0,0,
0.197234,0,0,
0.197337,0,0,
0.197438,0,0,
0.197538,0,0,
0.197635,0,0,
0.19773,0,0,
0.197824,0,0,
0.197915,0,0,
0.198005,0,0,
0.198092,0,0,
0.198178,0,0,
0.198262,0,0,
0.198343,0,0,
0.198423,0,0,
0.198501,0,0,
0.198577,0,0,
0.19865,0,0,
0.198722,0,0,
0.198792,0,0,
0.19886,0,0,
0.198926,0,0,
0.19899,0,0,
0.199052,0,0,
0.199112,0,0,
0.199171,0,0,
0.199227,0,0,
0.199281,0,0,
0.199333,0,0,
0.199383,0,0,
0.199432,0,0,
0.199478,0,0,
0.199522,0,0,
0.199565,0,0,
0.199605,0,0,
0.199644,0,0,
0.19968,0,0,
0.199715,0,0,
0.199747,0,0,
0.199778,0,0,
0.199807,0,0,
0.199833,0,0,
0.199858,0,0,
0.199881,0,0,
0.199901,0,0,
0.19992,0,0,
0.199937,0,0,
0.199952,0,0,
0.199964,0,0,
0.199975,0,0,
0.199984,0,0,
0.199991,0,0,
0.199996,0,0,
0.199999,0,0,
0.2,0,0,
0.199999,0,0,
0.199996,0,0,
0.199991,0,0,
0.199984,0,0,
0.199975,0,0,
0.199964,0,0,
0.199952,0,0,
0.199937,0,0,
0.19992,0,0,
0.199901,0,0,
0.199881,0,0,
0.199858,0,0,
0.199833,0,0,
0.199807,0,0,
0.199778,0,0,
0.199747,0,0,
0.199715,0,0,
0.19968,0,0,
0.199644,0,0,
0.199605,0,0,
0.199565,0,0,
0.199523,0,0,
0.199478,0,0,
0.199432,0,0,
0.199383,0,0,
0.199333,0,0,
0.199281,0,0,
0.199227,0,0,
0.199171,0,0,
0.199112,0,0,
0.199052,0,0,
0.19899,0,0,
0.198926,0,0,
0.19886,0,0,
0.198792,0,0,
0.198722,0,0,
0.19865,0,0,
0.198577,0,0,
0.198501,0,0,
0.198423,0,0,
0.198343,0,0,
0.198262,0,0,
0.198178,0,0,
0.198092,0,0,
0.198005,0,0,
0.197915,0,0,
0.197824,0,0,
0.19773,0,0,
0.197635,0,0,
0.197538,0,0,
0.197438,0,0,
0.197337,0,0,
0.197234,0,0,
0.197129,0,0,
0.197022,0,0,
0.196913,0,0,
0.196802,0,0,
0.196689,0,0,
0.196574,0,0,
0.196457,0,0,
0.196339,0,0,
0.196218,0,0,
0.196096,0,0,
0.195971,0,0,
0.195845,0,0,
0.195716,0,0,
0.195586,0,0,
0.195454,0,0,
0.195319,0,0,
0.195183,0,0,
0.195045,0,0,
0.194905,0,0,
0.194764,0,0,
0.19462,0,0,
0.194474,0,0,
0.194326,0,0,
0.194177,0,0,
0.194025,0,0,
0.193872,0,0,
0.193717,0,0,
0.193559,0,0,
0.1934,0,0,
0.193239,0,0,
0.193076,0,0,
0.192912,0,0,
0.192745,0,0,
0.192576,0,0,
0.192406,0,0,
0.192233,0,0,
0.192059,0,0,
0.191883,0,0,
0.191704,0,0,
0.191524,0,0,
0.191342,0,0,
0.191159,0,0,
0.190973,0,0,
0.190785,0,0,
0.190596,0,0,
0.190405,0,0,
0.190211,0,0,
0.190016,0,0,
0.189819,0,0,
0.18962,0,0,
0.18942,0,0,
0.189217,0,0,
0.189013,0,0,
0.188806,0,0,
0.188598,0,0,
0.188388,0,0,
0.188176,0,0,
0.187962,0,0,
0.187747,0,0,
0.187529,0,0,
0.18731,0,0,
0.187089,0,0,
0.186866,0,0,
0.186641,0,0,
0.186414,0,0,
0.186186,0,0,
0.185955,0,0,
0.185723,0,0,
0.185489,0,0,
0.185253,0,0,
0.185015,0,0,
0.184776,0,0,
0.184535,0,0,
0.184291,0,0,
0.184046,0,0,
0.1838,0,0,
0.183551,0,0,
0.183301,0,0,
0.183048,0,0,
0.182794,0,0,
0.182538,0,0,
0.182281,0,0,
0.182021,0,0,
0.18176,0,0,
0.181497,0,0,
0.181232,0,0,
0.180965,0,0,
0.180697,0,0,
0.180427,0,0,
0.180155,0,0,
0.179881,0,0,
0.179606,0,0,
0.179328,0,0,
0.179049,0,0,
0.178768,0,0,
0.178486,0,0,
0.178201,0,0,
0.177915,0,0,
0.177627,0,0,
0.177338,0,0,
0.177046,0,0,
0.176753,0,0,
0.176458,0,0,
0.176162,0,0,
0.175863,0,0,
0.175563,0,0,
0.175261,0,0,
0.174958,0,0,
0.174653,0,0,
0.174346,0,0,
0.174037,0,0,
0.173726,0,0,
0.173414,0,0,
0.1731,0,0,
0.172785,0,0,
0.172467,0,0,
0.172148,0,0,
0.171828,0,0,
0.171505,0,0,
0.171181,0,0,
0.170856,0,0,
0.170528,0,0,
0.170199,0,0,
0.169868,0,0,
0.169536,0,0,
0.169201,0,0,
0.168866,0,0,
0.168528,0,0,
0.168189,0,0,
0.167848,0,0,
0.167506,0,0,
0.167162,0,0,
0.166816,0,0,
0.166468,0,0,
0.166119,0,0,
0.165769,0,0,
0.165416,0,0,
0.165062,0,0,
0.164707,0,0,
0.164349,0,0,
0.16399,0,0,
0.16363,0,0,
0.163268,0,0,
0.162904,0,0,
0.162539,0,0,
0.162172,0,0,
0.161803,0,0,
0.161433,0,0,
0.161062,0,0,
0.160688,0,0,
0.160313,0,0,
0.159937,0,0,
0.159559,0,0,
0.159179,0,0,
0.158798,0,0,
0.158415,0,0,
0.158031,0,0,
0.157645,0,0,
0.157258,0,0,
0.156869,0,0,
0.156478,0,0,
0.156086,0,0,
0.155693,0,0,
0.155297,0,0,
0.154901,0,0,
0.154502,0,0,
0.154103,0,0,
0.153701,0,0,
0.153299,0,0,
0.152894,0,0,
0.152489,0,0,
0.152081,0,0,
0.151672,0,0,
0.151262,0,0,
0.15085,0,0,
0.150437,0,0,
0.150022,0,0,
0.149606,0,0,
0.149188,0,0,
0.148769,0,0,
0.148348,0,0,
0.147926,0,0,
0.147503,0,0,
0.147078,0,0,
0.146651,0,0,
0.146223,0,0,
0.145794,0,0,
0.145363,0,0,
0.144931,0,0,
0.144497,0,0,
0.144062,0,0,
0.143625,0,0,
0.143187,0,0,
0.142748,0,0,
0.142307,0,0,
0.141865,0,0,
0.141421,0,0,
0.140976,0,0,
0.14053,0,0,
0.140082,0,0,
0.139633,0,0,
0.139183,0,0,
0.138731,0,0,
0.138277,0,0,
0.137823,0,0,
0.137367,0,0,
0.136909,0,0,
0.136451,0,0,
0.135991,0,0,
0.135529,0,0,
0.135067,0,0,
0.134603,0,0,
0.134137,0,0,
0.13367,0,0,
0.133202,0,0,
0.132733,0,0,
0.132262,0,0,
0.13179,0,0,
0.131317,0,0,
0.130843,0,0,
0.130367,0,0,
0.12989,0,0,
0.129411,0,0,
0.128932,0,0,
0.128451,0,0,
0.127968,0,0,
0.127485,0,0,
0.127,0,0,
0.126514,0,0,
0.126027,0,0,
0.125538,0,0,
0.125049,0,0,
0.124558,0,0,
0.124065,0,0,
0.123572,0,0,
0.123077,0,0,
0.122581,0,0,
0.122084,0,0,
0.121586,0,0,
0.121087,0,0,
0.120586,0,0,
0.120084,0,0,
0.119581,0,0,
0.119077,0,0,
0.118571,0,0,
0.118065,0,0,
0.117557,0,0,
0.117048,0,0,
0.116538,0,0,
0.116027,0,0,
0.115515,0,0,
0.115001,0,0,
0.114486,0,0,
0.113971,0,0,
0.113454,0,0,
0.112936,0,0,
0.112417,0,0,
0.111897,0,0,
0.111375,0,0,
0.110853,0,0,
0.110329,0,0,
0.109805,0,0,
0.109279,0,0,
0.108752,0,0,
0.108224,0,0,
0.107695,0,0,
0.107165,0,0,
0.106634,0,0,
0.106102,0,0,
0.105569,0,0,
0.105035,0,0,
0.1045,0,0,
0.103964,0,0,
0.103426,0,0,
0.102888,0,0,
0.102349,0,0,
0.101808,0,0,
0.101267,0,0,
0.100725,0,0,
0.100181,0,0,
0.0996371,0,0,
0.0990918,0,0,
0.0985455,0,0,
0.0979983,0,0,
0.0974501,0,0,
0.0969009,0,0,
0.0963508,0,0,
0.0957997,0,0,
0.0952477,0,0,
0.0946947,0,0,
0.0941408,0,0,
0.093586,0,0,
0.0930303,0,0,
0.0924736,0,0,
0.091916,0,0,
0.0913575,0,0,
0.0907982,0,0,
0.0902379,0,0,
0.0896767,0,0,
0.0891146,0,0,
0.0885517,0,0,
0.0879879,0,0,
0.0874232,0,0,
0.0868577,0,0,
0.0862913,0,0,
0.085724,0,0,
0.0851559,0,0,
0.084587,0,0,
0.0840172,0,0,
0.0834466,0,0,
0.0828752,0,0,
0.0823029,0,0,
0.0817299,0,0,
0.081156,0,0,
0.0805813,0,0,
0.0800059,0,0,
0.0794296,0,0,
0.0788526,0,0,
0.0782748,0,0,
0.0776962,0,0,
0.0771169,0,0,
0.0765367,0,0,
0.0759559,0,0,
0.0753743,0,0,
0.0747919,0,0,
0.0742088,0,0,
0.073625,0,0,
0.0730404,0,0,
0.0724551,0,0,
0.0718691,0,0,
0.0712824,0,0,
0.070695,0,0,
0.0701069,0,0,
0.0695181,0,0,
0.0689286,0,0,
0.0683385,0,0,
0.0677476,0,0,
0.0671561,0,0,
0.066564,0,0,
0.0659711,0,0,
0.0653777,0,0,
0.0647835,0,0,
0.0641888,0,0,
0.0635934,0,0,
0.0629974,0,0,
0.0624007,0,0,
0.0618035,0,0,
0.0612056,0,0,
0.0606071,0,0,
0.060008,0,0,
0.0594084,0,0,
0.0588081,0,0,
0.0582073,0,0,
0.0576059,0,0,
0.0570039,0,0,
0.0564014,0,0,
0.0557983,0,0,
0.0551946,0,0,
0.0545905,0,0,
0.0539857,0,0,
0.0533805,0,0,
0.0527747,0,0,
0.0521684,0,0,
0.0515615,0,0,
0.0509542,0,0,
0.0503464,0,0,
0.049738,0,0,
0.0491292,0,0,
0.0485199,0,0,
0.0479101,0,0,
0.0472999,0,0,
0.0466891,0,0,
0.046078,0,0,
0.0454663,0,0,
0.0448542,0,0,
0.0442417,0,0,
0.0436287,0,0,
0.0430153,0,0,
0.0424015,0,0,
0.0417872,0,0,
0.0411726,0,0,
0.0405575,0,0,
0.0399421,0,0,
0.0393262,0,0,
0.03871,0,0,
0.0380933,0,0,
0.0374763,0,0,
0.036859,0,0,
0.0362412,0,0,
0.0356231,0,0,
0.0350047,0,0,
0.0343859,0,0,
0.0337668,0,0,
0.0331473,0,0,
0.0325275,0,0,
0.0319074,0,0,
0.031287,0,0,
0.0306662,0,0,
0.0300452,0,0,
0.0294239,0,0,
0.0288022,0,0,
0.0281803,0,0,
0.0275581,0,0,
0.0269357,0,0,
0.0263129,0,0,
0.02569,0,0,
0.0250667,0,0,
0.0244432,0,0,
0.0238195,0,0,
0.0231955,0,0,
0.0225713,0,0,
0.0219469,0,0,
0.0213223,0,0,
0.0206975,0,0,
0.0200724,0,0,
0.0194472,0,0,
0.0188217,0,0,
0.0181961,0,0,
0.0175703,0,0,
0.0169443,0,0,
0.0163182,0,0,
0.0156919,0,0,
0.0150654,0,0,
0.0144388,0,0,
0.0138121,0,0,
0.0131852,0,0,
0.0125582,0,0,
0.011931,0,0,
0.0113038,0,0,
0.0106764,0,0,
0.0100489,0,0,
0.00942136,0,0,
0.00879369,0,0,
0.00816594,0,0,
0.00753811,0,0,
0.0069102,0,0,
0.00628222,0,0,
0.00565418,0,0,
0.00502609,0,0,
0.00439794,0,0,
0.00376976,0,0,
0.00314153,0,0,
0.00251328,0,0,
0.001885,0,0,
0.0012567,0,0,
0.000628387,0,0,
6.96667e-08,0,0,
-0.000628248,0,0,
-0.00125656,0,0,
-0.00188486,0,0,
-0.00251314,0,0,
-0.00314139,0,0,
-0.00376962,0,0,
-0.00439781,0,0,
-0.00502595,0,0,
-0.00565404,0,0,
-0.00628208,0,0,
-0.00691006,0,0,
-0.00753797,0,0,
-0.0081658,0,0,
-0.00879355,0,0,
-0.00942122,0,0,
-0.0100488,0,0,
-0.0106763,0,0,
-0.0113036,0,0,
-0.0119309,0,0,
-0.012558,0,0,
-0.013185,0,0,
-0.0138119,0,0,
-0.0144387,0,0,
-0.0150653,0,0,
-0.0156917,0,0,
-0.0163181,0,0,
-0.0169442,0,0,
-0.0175702,0,0,
-0.018196,0,0,
-0.0188216,0,0,
-0.019447,0,0,
-0.0200723,0,0,
-0.0206973,0,0,
-0.0213222,0,0,
-0.0219468,0,0,
-0.0225712,0,0,
-0.0231954,0,0,
-0.0238194,0,0,
-0.0244431,0,0,
-0.0250666,0,0,
-0.0256898,0,0,
-0.0263128,0,0,
-0.0269355,0,0,
-0.027558,0,0,
-0.0281802,0,0,
-0.0288021,0,0,
-0.0294237,0,0,
-0.030045,0,0,
-0.0306661,0,0,
-0.0312868,0,0,
-0.0319073,0,0,
-0.0325274,0,0,
-0.0331472,0,0,
-0.0337666,0,0,
-0.0343858,0,0,
-0.0350045,0,0,
-0.035623,0,0,
-0.0362411,0,0,
-0.0368588,0,0,
-0.0374762,0,0,
-0.0380932,0,0,
-0.0387098,0,0,
-0.0393261,0,0,
-0.0399419,0,0,
-0.0405574,0,0,
-0.0411725,0,0,
-0.0417871,0,0,
-0.0424014,0,0,
-0.0430152,0,0,
-0.0436286,0,0,
-0.0442415,0,0,
-0.0448541,0,0,
-0.0454662,0,0,
-0.0460778,0,0,
-0.046689,0,0,
-0.0472997,0,0,
-0.04791,0,0,
-0.0485198,0,0,
-0.0491291,0,0,
-0.0497379,0,0,
-0.0503462,0,0,
-0.0509541,0,0,
-0.0515614,0,0,
-0.0521682,0,0,
-0.0527745,0,0,
-0.0533803,0,0,
-0.0539856,0,0,
-0.0545903,0,0,
-0.0551945,0,0,
-0.0557982,0,0,
-0.0564012,0,0,
-0.0570038,0,0,
-0.0576058,0,0,
-0.0582072,0,0,
-0.058808,0,0,
-0.0594082,0,0,
-0.0600079,0,0,
-0.060607,0,0,
-0.0612055,0,0,
-0.0618033,0,0,
-0.0624006,0,0,
-0.0629972,0,0,
-0.0635933,0,0,
-0.0641887,0,0,
-0.0647834,0,0,
-0.0653775,0,0,
-0.065971,0,0,
-0.0665638,0,0,
-0.067156,0,0,
-0.0677475,0,0,
-0.0683384,0,0,
-0.0689285,0,0,
-0.069518,0,0,
-0.0701068,0,0,
-0.0706949,0,0,
-0.0712823,0,0,
-0.071869,0,0,
-0.072455,0,0,
-0.0730403,0,0,
-0.0736248,0,0,
-0.0742087,0,0,
-0.0747918,0,0,
-0.0753741,0,0,
-0.0759558,0,0,
-0.0765366,0,0,
-0.0771167,0,0,
-0.0776961,0,0,
-0.0782747,0,0,
-0.0788525,0,0,
-0.0794295,0,0,
-0.0800058,0,0,
-0.0805812,0,0,
-0.0811559,0,0,
-0.0817298,0,0,
-0.0823028,0,0,
-0.0828751,0,0,
-0.0834465,0,0,
-0.0840171,0,0,
-0.0845869,0,0,
-0.0851558,0,0,
-0.0857239,0,0,
-0.0862911,0,0,
-0.0868575,0,0,
-0.0874231,0,0,
-0.0879878,0,0,
-0.0885516,0,0,
-0.0891145,0,0,
-0.0896766,0,0,
-0.0902378,0,0,
-0.090798,0,0,
-0.0913574,0,0,
-0.0919159,0,0,
-0.0924735,0,0,
-0.0930302,0,0,
-0.0935859,0,0,
-0.0941407,0,0,
-0.0946946,0,0,
-0.0952476,0,0,
-0.0957996,0,0,
-0.0963507,0,0,
-0.0969008,0,0,
-0.09745,0,0,
-0.0979982,0,0,
-0.0985454,0,0,
-0.0990917,0,0,
-0.099637,0,0,
-0.100181,0,0,
-0.100725,0,0,
-0.101267,0,0,
-0.101808,0,0,
-0.102349,0,0,
-0.102888,0,0,
-0.103426,0,0,
-0.103963,0,0,
-0.1045,0,0,
-0.105035,0,0,
-0.105569,0,0,
-0.106102,0,0,
-0.106634,0,0,
-0.107165,0,0,
-0.107695,0,0,
-0.108224,0,0,
-0.108752,0,0,
-0.109279,0,0,
-0.109805,0,0,
-0.110329,0,0,
-0.110853,0,0,
-0.111375,0,0,
-0.111896,0,0,
-0.112417,0,0,
-0.112936,0,0,
-0.113454,0,0,
-0.113971,0,0,
-0.114486,0,0,
-0.115001,0,0,
-0.115514,0,0,
-0.116027,0,0,
-0.116538,0,0,
-0.117048,0,0,
-0.117557,0,0,
-0.118065,0,0,
-0.118571,0,0,
-0.119077,0,0,
-0.119581,0,0,
-0.120084,0,0,
-0.120586,0,0,
-0.121087,0,0,
-0.121586,0,0,
-0.122084,0,0,
-0.122581,0,0,
-0.123077,0,0,
-0.123572,0,0,
-0.124065,0,0,
-0.124557,0,0,
-0.125048,0,0,
-0.125538,0,0,
-0.126027,0,0,
-0.126514,0,0,
-0.127,0,0,
-0.127485,0,0,
-0.127968,0,0,
-0.12845,0,0,
-0.128931,0,0,
-0.129411,0,0,
-0.12989,0,0,
-0.130367,0,0,
-0.130843,0,0,
-0.131317,0,0,
-0.13179,0,0,
-0.132262,0,0,
-0.132733,0,0,
-0.133202,0,0,
-0.13367,0,0,
-0.134137,0,0,
-0.134602,0,0,
-0.135067,0,0,
-0.135529,0,0,
-0.135991,0,0,
-0.136451,0,0,
-0.136909,0,0,
-0.137367,0,0,
-0.137823,0,0,
-0.138277,0,0,
-0.138731,0,0,
-0.139183,0,0,
-0.139633,0,0,
-0.140082,0,0,
-0.14053,0,0,
-0.140976,0,0,
-0.141421,0,0,
-0.141865,0,0,
-0.142307,0,0,
-0.142748,0,0,
-0.143187,0,0,
-0.143625,0,0,
-0.144062,0,0,
-0.144497,0,0,
-0.144931,0,0,
-0.145363,0,0,
-0.145794,0,0,
-0.146223,0,0,
-0.146651,0,0,
-0.147078,0,0,
-0.147503,0,0,
-0.147926,0,0,
-0.148348,0,0,
-0.148769,0,0,
-0.149188,0,0,
-0.149606,0,0,
-0.150022,0,0,
-0.150437,0,0,
-0.15085,0,0,
-0.151262,0,0,
-0.151672,0,0,
-0.152081,0,0,
-0.152488,0,0,
-0.152894,0,0,
-0.153299,0,0,
-0.153701,0,0,
-0.154103,0,0,
-0.154502,0,0,
-0.154901,0,0,
-0.155297,0,0,
-0.155692,0,0,
-0.156086,0,0,
-0.156478,0,0,
-0.156869,0,0,
-0.157258,0,0,
-0.157645,0,0,
-0.158031,0,0,
-0.158415,0,0,
-0.158798,0,0,
-0.159179,0,0,
-0.159559,0,0,
-0.159937,0,0,
-0.160313,0,0,
-0.160688,0,0,
-0.161062,0,0,
-0.161433,0,0,
-0.161803,0,0,
-0.162172,0,0,
-0.162539,0,0,
-0.162904,0,0,
-0.163268,0,0,
-0.16363,0,0,
-0.16399,0,0,
-0.164349,0,0,
-0.164706,0,0,
-0.165062,0,0,
-0.165416,0,0,
-0.165768,0,0,
-0.166119,0,0,
-0.166468,0,0,
-0.166816,0,0,
-0.167161,0,0,
-0.167506,0,0,
-0.167848,0,0,
-0.168189,0,0,
-0.168528,0,0,
-0.168866,0,0,
-0.169201,0,0,
-0.169536,0,0,
-0.169868,0,0,
-0.170199,0,0,
-0.170528,0,0,
-0.170855,0,0,
-0.171181,0,0,
-0.171505,0,0,
-0.171828,0,0,
-0.172148,0,0,
-0.172467,0,0,
-0.172785,0,0,
-0.1731,0,0,
-0.173414,0,0,
-0.173726,0,0,
-0.174037,0,0,
-0.174345,0,0,
-0.174652,0,0,
-0.174958,0,0,
-0.175261,0,0,
-0.175563,0,0,
-0.175863,0,0,
-0.176162,0,0,
-0.176458,0,0,
-0.176753,0,0,
-0.177046,0,0,
-0.177338,0,0,
-0.177627,0,0,
-0.177915,0,0,
-0.178201,0,0,
-0.178486,0,0,
-0.178768,0,0,
-0.179049,0,0,
-0.179328,0,0,
-0.179605,0,0,
-0.179881,0,0,
-0.180155,0,0,
-0.180427,0,0,
-0.180697,0,0,
-0.180965,0,0,
-0.181232,0,0,
-0.181497,0,0,
-0.18176,0,0,
-0.182021,0,0,
-0.182281,0,0,
-0.182538,0,0,
-0.182794,0,0,
-0.183048,0,0,
-0.1833,0,0,
-0.183551,0,0,
-0.1838,0,0,
-0.184046,0,0,
-0.184291,0,0,
-0.184535,0,0,
-0.184776,0,0,
-0.185015,0,0,
-0.185253,0,0,
-0.185489,0,0,
-0.185723,0,0,
-0.185955,0,0,
-0.186186,0,0,
-0.186414,0,0,
-0.186641,0,0,
-0.186866,0,0,
-0.187089,0,0,
-0.18731,0,0,
-0.187529,0,0,
-0.187747,0,0,
-0.187962,0,0,
-0.188176,0,0,
-0.188388,0,0,
-0.188598,0,0,
-0.188806,0,0,
-0.189013,0,0,
-0.189217,0,0,
-0.18942,0,0,
-0.18962,0,0,
-0.189819,0,0,
-0.190016,0,0,
-0.190211,0,0,
-0.190405,0,0,
-0.190596,0,0,
-0.190785,0,0,
-0.190973,0,0,
-0.191159,0,0,
-0.191342,0,0,
-0.191524,0,0,
-0.191704,0,0,
-0.191882,0,0,
-0.192059,0,0,
-0.192233,0,0,
-0.192406,0,0,
-0.192576,0,0,
-0.192745,0,0,
-0.192911,0,0,
-0.193076,0,0,
-0.193239,0,0,
-0.1934,0,0,
-0.193559,0,0,
-0.193717,0,0,
-0.193872,0,0,
-0.194025,0,0,
-0.194177,0,0,
-0.194326,0,0,
-0.194474,0,0,
